start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,0,1,0,65
2024-05-08,2024-05-14,aus,0,1,0,43
2024-05-15,2024-05-21,aus,0,1,0,29
2024-05-22,2024-05-28,aus,0,1,0,28
